rows,macro_f1,accuracy,auc,brier,ece,high_conf_error_rate,selector_margin_mean,dataset,seed,split,selector_mode,reliability_signal,reliability_lambda,reliability_gating,reliability_stats_mode,reliability_ema_momentum,regret_lambda,route_balance_lambda,regret_margin,router_tau_start,router_tau_end,adapter_dim,router_hidden,eval_total_epochs,variant_tag,checkpoint,reliability_stats_count,tag,metrics_path,role
615,0.9333305130232226,0.9333333333333333,0.9806451612903226,0.05310739887260184,0.026516924128532675,0.01788617886178862,0.004065331792443749,weibo21,42,val,deterministic_train,,,distance,prefit,0.9,0.0,0.0,0.0,2.0,1.0,64,128,5,deterministic_train,/root/autodl-tmp/panda_repro/panda/repro_logs/round13_adwa_d4/seed42/eval/checkpoints_adwa_clip_1p0_2p5/weibo21_seed42_parameter_panda.pkl,,adwa_clip_1p0_2p5,repro_logs/round13_adwa_d4/seed42/eval/adwa_clip_1p0_2p5/selector_variant_deterministic_train_weibo21_seed42_val_metrics.json,primary
615,0.9300546708245059,0.9300813008130081,0.9835536753040719,0.05223891230334378,0.02011015535890319,0.01788617886178862,0.004083788104173614,weibo21,42,val,deterministic_train,,,distance,prefit,0.9,0.0,0.0,0.0,2.0,1.0,64,128,5,deterministic_train,/root/autodl-tmp/panda_repro/panda/repro_logs/round13_adwa_d4/seed42/eval/checkpoints_adwa_clip_1p5_2p5/weibo21_seed42_parameter_panda.pkl,,adwa_clip_1p5_2p5,repro_logs/round13_adwa_d4/seed42/eval/adwa_clip_1p5_2p5/selector_variant_deterministic_train_weibo21_seed42_val_metrics.json,primary
615,0.9186886529023524,0.9186991869918699,0.9789423585404547,0.057123191268947965,0.018286168536434444,0.02113821138211382,0.004180001049506955,weibo21,42,val,deterministic_train,,,distance,prefit,0.9,0.0,0.0,0.0,2.0,1.0,64,128,5,deterministic_train,/root/autodl-tmp/panda_repro/panda/repro_logs/round13_adwa_d4/seed42/eval/checkpoints_adwa_entropy_smoothed_proxy/weibo21_seed42_parameter_panda.pkl,,adwa_entropy_smoothed_proxy,repro_logs/round13_adwa_d4/seed42/eval/adwa_entropy_smoothed_proxy/selector_variant_deterministic_train_weibo21_seed42_val_metrics.json,primary
615,0.9333269873000007,0.9333333333333333,0.9827287149656266,0.04972797435142853,0.011911272921181135,0.016260162601626018,0.004065239526391999,weibo21,42,val,deterministic_train,,,distance,prefit,0.9,0.0,0.0,0.0,2.0,1.0,64,128,5,deterministic_train,/root/autodl-tmp/panda_repro/panda/repro_logs/round13_adwa_d4/seed42/eval/checkpoints_adwa_final_guard/weibo21_seed42_parameter_panda.pkl,,adwa_final_guard,repro_logs/round13_adwa_d4/seed42/eval/adwa_final_guard/selector_variant_deterministic_train_weibo21_seed42_val_metrics.json,primary
615,0.9365846951914356,0.9365853658536586,0.983765203595981,0.04780633364213472,0.03248790660403371,0.024390243902439025,0.00411589669018257,weibo21,42,val,deterministic_train,,,distance,prefit,0.9,0.0,0.0,0.0,2.0,1.0,64,128,5,deterministic_train,/root/autodl-tmp/panda_repro/panda/repro_logs/round13_adwa_d4/seed42/eval/checkpoints_detached_aux_no_feature_update/weibo21_seed42_parameter_panda.pkl,,detached_aux_no_feature_update,repro_logs/round13_adwa_d4/seed42/eval/detached_aux_no_feature_update/selector_variant_deterministic_train_weibo21_seed42_val_metrics.json,control
615,0.9365846951914356,0.9365853658536586,0.983765203595981,0.04780633364213472,0.03248790660403371,0.024390243902439025,0.00411589669018257,weibo21,42,val,deterministic_train,,,distance,prefit,0.9,0.0,0.0,0.0,2.0,1.0,64,128,5,deterministic_train,/root/autodl-tmp/panda_repro/panda/repro_logs/round13_adwa_d4/seed42/eval/checkpoints_deterministic_train_l0/weibo21_seed42_parameter_panda.pkl,,deterministic_train_l0,repro_logs/round13_adwa_d4/seed42/eval/deterministic_train_l0/selector_variant_deterministic_train_weibo21_seed42_val_metrics.json,control
615,0.926654740608229,0.926829268292683,0.9816181914331041,0.05664696939950005,0.020363680874111067,0.022764227642276424,0.004257799551738956,weibo21,42,val,deterministic_train,,,distance,prefit,0.9,0.0,0.0,0.0,2.0,1.0,64,128,5,deterministic_train,/root/autodl-tmp/panda_repro/panda/repro_logs/round13_adwa_d4/seed42/eval/checkpoints_generic_cagrad/weibo21_seed42_parameter_panda.pkl,,generic_cagrad,repro_logs/round13_adwa_d4/seed42/eval/generic_cagrad/selector_variant_deterministic_train_weibo21_seed42_val_metrics.json,control
615,0.9382099117964338,0.9382113821138212,0.9809624537281861,0.05088493967334074,0.025160082982296404,0.02113821138211382,0.004128346792081507,weibo21,42,val,deterministic_train,,,distance,prefit,0.9,0.0,0.0,0.0,2.0,1.0,64,128,5,deterministic_train,/root/autodl-tmp/panda_repro/panda/repro_logs/round13_adwa_d4/seed42/eval/checkpoints_generic_dwa/weibo21_seed42_parameter_panda.pkl,,generic_dwa,repro_logs/round13_adwa_d4/seed42/eval/generic_dwa/selector_variant_deterministic_train_weibo21_seed42_val_metrics.json,control
615,0.9073131522517973,0.9073170731707317,0.9676361713379165,0.06996727285588386,0.04102991799801699,0.027642276422764227,0.004277841056265482,weibo21,42,val,deterministic_train,,,distance,prefit,0.9,0.0,0.0,0.0,2.0,1.0,64,128,5,deterministic_train,/root/autodl-tmp/panda_repro/panda/repro_logs/round13_adwa_d4/seed42/eval/checkpoints_generic_gradnorm/weibo21_seed42_parameter_panda.pkl,,generic_gradnorm,repro_logs/round13_adwa_d4/seed42/eval/generic_gradnorm/selector_variant_deterministic_train_weibo21_seed42_val_metrics.json,control
615,0.9283368644067796,0.9284552845528455,0.98034902168165,0.0559124305584546,0.02295997783700688,0.022764227642276424,0.004254067816385408,weibo21,42,val,deterministic_train,,,distance,prefit,0.9,0.0,0.0,0.0,2.0,1.0,64,128,5,deterministic_train,/root/autodl-tmp/panda_repro/panda/repro_logs/round13_adwa_d4/seed42/eval/checkpoints_generic_pcgrad/weibo21_seed42_parameter_panda.pkl,,generic_pcgrad,repro_logs/round13_adwa_d4/seed42/eval/generic_pcgrad/selector_variant_deterministic_train_weibo21_seed42_val_metrics.json,control
